#Position (bp)	mapping quality
2.8777761855E9	56.668516163438774
2.8844329925E9	58.14991164452926
2.8921972805E9	58.264018090755904
2.8999615685E9	58.256195857035266
2.9077258565E9	58.2518348555676
2.9154901445E9	58.191507025844864
2.9232544325E9	56.197695230702806
2.9310187205E9	43.820328041445435
2.9387830085E9	46.05742072362923
2.9465472965E9	56.248681357688504
2.9543115845E9	58.26048445968396
2.9620758725E9	57.94822930678692
2.9698401605E9	58.040613364922976
2.9776044485E9	56.10128292064396
2.9853687365E9	58.25545844430185
2.9931330245E9	56.45913327960493
3.0008973125E9	58.25738260622047
3.0086616005E9	57.272537380476734
3.0164258885E9	56.54054033314322
3.0241901765E9	57.341864117974836
3.029557369E9	53.9361460256791
3.033439513E9	51.88108015903216
3.0397187525E9	23.172506024306227
3.0474830405E9	6.519764111204718
3.0552473285E9	9.672155584715203
3.0630116165E9	0.0
3.0707759045E9	0.0
3.0785401925E9	0.0
3.0853460845E9	44.512271424322854
3.088278117E9	58.12135185489087
3.088373929E9	47.52678498849173
3.0884774725E9	47.842319495811545
3.0885573295E9	54.37091654420704
3.0886546005E9	27.330148334002693
3.0887081185E9	34.45341055059988
3.0887493115E9	31.407873535010115
3.088858438E9	29.114991240252728
3.088966832E9	52.90175235866831
3.089008063E9	44.09104279777732
3.089109657E9	11.617842888593797
3.089267292E9	11.29914650207367
3.08942189E9	8.403619068988453
3.089604443E9	37.00014203376749
3.089755642E9	45.85079255909318
3.0898220175E9	9.132058880549478
3.0898610755E9	24.00333736204841
3.089968525E9	36.161285642522486
3.0900764725E9	36.61636594762965
3.090141311E9	4.645042601557333
3.090191469E9	0.54466012941098
3.090297168E9	36.897083337093825
3.090503609E9	33.43497240624176
3.0907062205E9	50.96761426211454
3.09089898E9	43.16600146831124
3.091013772E9	45.19722231854386
3.091052607E9	47.979202725665296
3.0911587895E9	47.76883107127477
3.091267064E9	56.3216331314065
3.0915130575E9	8.880160012423193
3.092673561E9	20.36733568560693
3.093702736E9	46.16897483624095
3.093935951E9	34.43145932699514
3.094132646E9	30.08914974100952
3.0942642985E9	10.910107859577721
3.094360447E9	47.81239750164136
3.0944711045E9	18.178562934323647
3.0946435155E9	14.72481927412603
3.094747446E9	43.30423418342884
3.0948598115E9	10.21493352167167
3.0950026905E9	39.19154878037037
3.095104297E9	41.357032803549615
3.095190977E9	22.460364895866608
3.0952465895E9	0.0
3.0952663465E9	0.0
3.095268566E9	0.0
3.0952706195E9	32.60370686501646
3.0952723265E9	0.9946666666666667
3.0952838005E9	12.521028701335606
3.0952967465E9	11.78473319140169
3.095299555E9	0.9683597002497918
3.0953008775E9	0.9772296015180265
3.0953027375E9	0.0
3.0953043745E9	0.0
3.095311073E9	6.1013824884792625
3.0953361175E9	41.7850975975976
